Artist, Song, Genre, Tempo, Duration
Ke$ha,Your Love Is My Drug,pop,119.971,187.14077
Juan Carmona; Ricardo Larroze,Marrakech,electronic,115.231,234.05669
Anastacia,Left Outside Alone,pop,102.769,257.43628
Warren Hill,Promises,alternative,132.247,329.58649
Al Bano & Romina Power,Fragile,classical,151.614,258.06322
Camel,Ice,pop,103.601,618.60526
The Black Noodle Project,Hope,electronic,143.862,296.93342
Floating Points,Truly,electronic,109.995,473.75628
Earl Scruggs,Jingle Bells,electronic,205.683,164.5971
David Rose & His Orchestra,One Love,rock,84.688,179.98322
YZ,One Thing,pop,89.995,267.59791
The Cr\xc3\xcxshadows,Purgatory,rock,120.308,111.75138
Les Rythmes Digitales feat. Nik Kershaw,Sometimes,electronic,123.829,297.45587
The Prodigy,Firestarter,rock,94.234,225.09669
Susheela Raman,Love Trap,indie,129.518,245.62893
Voice Mail,Shake It,folk,111.966,175.33342
Karsh Kale,Beautiful,hip-hop,87.823,324.75383
Unreal,Gravity,rock,146.064,248.99873
The Lashouts,Dreamcatcher,electronic,175.041,173.45261
Gary Go,Open Arms,rock,159.164,217.86077
Brainchoke,Untitled,alternative,99.654,53.81179
LMFAO,La La La,pop,127.472,211.09506
Gloveox,Sunday Morning,rock,167.996,184.5024
Black Uhuru,Youth,indie,165.133,230.76526
Prinz Porno,20.000 Meilen,pop,175.617,110.70649
Carter Burwell,Ashes,alternative,118.663,77.06077
Fatty Koo,Tight,rock,201.847,247.48363
Ferry Corsten,We Belong,electronic,130.011,478.24934
The Gathering,Locked Away,pop,91.003,203.49342
Spizzenergi,1989,pop,110.63,163.99628
Felix Kr\xc3\x6cher,You Never Know,folk,187.77,463.20281
Daryl Hall & John Oates,Rich Girl,rock,178.825,216.34567
Sweet Jane,Take Me Home,pop,116.713,250.22649
The Cardigans,Explode,folk,124.013,274.05016
Phonat,Set Me Free,hip-hop,84.733,183.84934
Ill Harmonics,Life,pop,88.464,71.99302
The Happenings,Randy,electronic,135.674,160.26077
The Dirtall,Got Love,pop,100.003,211.17342
Alicia Keys,Karma,pop,113.485,255.99955
Weird Al Yankovic,Headline News,rock,94.84,227.97016
Melanie C,Everything Must Change,rock,102.01,212.89751
Bedrock,Emerald,blues,129.988,501.86404
Triple Beam,Ride,electronic,156.142,324.91057
Any Troule,I Want You,jazz,203.715,220.05506
Seven,Sunshine,hip-hop,91.909,232.22812
Mad Caddies,Today,electronic,164.359,159.26812
Jars Of Clay,Love Me,pop,128.018,191.81669
Derrin Nauendorf,My Enemy,electronic,93.643,241.6322
Inhale Exhale,Dance All Night,electronic,170.001,167.05261
Mahavishnu Orchestra,Sanctuary,electronic,117.226,305.68444
Christian Falk,Dream On,rock,121.827,185.70404
Stephen Fretwell,Brother,electronic,189.988,203.75465
Helen Reddy,I Am Woman,pop,85.327,205.24363
Helen Forrest,Paradise,electronic,94.914,144.84853
Tarkan,Over,pop,96.979,262.922
Christopher Lawrence,Halo,rock,135.019,417.01832
Zs\xc3\xa9denyi Adrienn,Karma,pop,120.029,182.54322
Aerosmith,Crazy,alternative,232.709,318.61506
Tunsi,Army,indie,84.606,12.72118
Bas Mooy,Play Dead,classical,131.98,449.72363
Kim Waters,Daydreaming,rock,160.151,281.20771
Keane,Bedshaped,rock,99.973,276.97587
Shitmat,Shut Up,pop,80.603,199.70567
Phil Collins,Everyday,jazz,94.705,343.43138
Crystal Castles,Crimewave,electronic,127.925,255.21587
Linda Eder,Pieces,rock,135.963,275.48689
Joe Bonamassa,Stop!,jazz,85.401,356.04853
Howie Day,Collide,pop,180.073,277.002
DNA,Freedom,hip-hop,126.964,234.05669
The Crystal Method,Keep Hope Alive,electronic,188.018,341.08036
King Swamp,Glow,pop,172.054,341.002
Seal,Killer,electronic,117.834,381.93587
Norris Man,For You,jazz,157.945,234.47465
Butane,Silence,electronic,89.78,213.81179
Choiroys,Fireworks,indie,122.785,272.71791
Strays Dont Sleep,Stay,classical,137.953,248.81587
Mandy Patinkin,Sunday,alternative,76.654,250.17424
Daturah,Lovelight,rock,105.086,690.15465
W&W,The Plan,electronic,133.918,507.402
Ro Swift,Bad Boy,hip-hop,75.426,347.68934
22-20s,Hold On,folk,133.325,317.46567
FFH,Listen,folk,61.117,218.22649
Rita Chiarelli,This Is My Life,pop,89.919,252.682
Trick Trick ,War,rock,180.02,266.78812
The All-American Rejects,Believe,folk,160.18,208.29995
Aly & Fila,Paradise,electronic,70.247,301.40036
Hank Locklin,Let Me Be the One,pop,116.279,150.282
Ashley Walters,Inside Out,electronic,140.264,208.14322
Molice,Monster,alternative,170.139,235.31057
Swami,Tonight, Tonight,91.988,259.91791
The Young Gods,Skinflowers,electronic,102.001,259.97016
Dj Dozzy,Be With You,electronic,128.005,413.41342
Credit to the Nation,Mad Dog,rock,104.957,261.27628
Seether,Fake It,rock,131.971,193.88036
Ocean Colour Scene,My Time,pop,138.253,198.39955
Chris,Little Man,pop,87.013,288.15628
Mad Caddies,Falling Down,rock,112.89,189.12608
All The Day Holiday,Cities,alternative,138.371,242.62485
Streetwize,Funny, Funny,79.076,307.33016
Moy,Temptation,alternative,90.096,293.58975
Photek,Junk,electronic,115.014,327.88853
Bright Eyes,Four Winds,rock,131.704,252.81261
Jahcoozi,Style,hip-hop,220.056,252.02893
Kidda,Feel Too Good,pop,101.436,214.54322
George Michael,Amazing,hip-hop,128.407,266.94485
Super Mal,Light Years,jazz,126.036,317.17832
Miami Sound Machine,Dr. Beat,pop,117.509,262.26893
Die Form,Tomorrow,rock,98.516,162.01098
Triple Fast Action,Heroes,pop,123.346,269.66159
Big Star,For You,jazz,109.361,162.95138
Long Beach Du Allstars,Free Love,jazz,150.573,205.11302
James Horner,Good Friend,jazz,129.237,197.38077
Lamert_ Hendricks & Ross,Summertime,pop,131.647,106.70975
The Supremes,The Happening,pop,87.085,169.42975
Afterlife,Sunrise,folk,117.002,385.56689
Haste The Day,Walk On,electronic,199.867,174.94159
Stephen Pearcy,Freak,hip-hop,130.28,216.63302
Amii Stewart,One Love,rock,166.928,246.07302
McEnroe,Take Me With You,rock,103.203,57.20771
Ron Spielman,Home,folk,108.709,252.86485
Marty Wilde,No One Knows,rock,128.992,138.94485
Terence Trent DAry,Rain,electronic,141.685,178.38975
Tiger Army,Atomic,indie,127.853,195.99628
Flipper,Way of the World,rock,129.231,263.47057
Andrelli & Blue Feat. Hila,Imagine,folk,137.901,498.38975
The Meters,Come Together,electronic,171.056,189.70077
Gregory Aott,Say You Will,rock,102.923,244.63628
Roert Pollard,Silk Rotor,rock,158.16,198.32118
Armored Saint,Aftermath,electronic,103.754,330.73587
The White Stripes,Blue Orchid,rock,152.785,160.31302
Vanessa Carlton,Sway,pop,90.0,237.94893
Giorgio Moroder vs. Jam & Spoon,The Chase,rock,135.952,525.58322
Agnostic Front,Separate Ways,rock,87.872,158.32771
Thermo,Control,pop,136.046,311.43138
Depeche Mode,Precious,rock,198.672,250.04363
Whitney Houston,My Love Is Your Love,pop,85.331,508.96934
Major Matt Mason Usa,In My Head,rock,190.078,398.15791
Cocoa Tea,Getting Closer,rock,110.706,243.17342
Earl Klugh,Sandstorm,electronic,112.704,339.69587
Rush Of Fools,Tonight, Tonight,103.008,218.17424
Running Man,Children,electronic,70.125,105.69098
Junior Murvin,Closer,indie,87.811,272.97914
Swollen Memers ft. Mr. Vegas,Dynamite,rock,81.983,181.62893
Ariane Moffatt,Valentine,electronic,127.842,333.24363
Eric Roerson,Open Your Eyes,rock,91.028,232.04526
Oxide And Neutrino,Here We Go,pop,91.795,214.20363
Filteria,Stars,alternative,145.974,582.53016
Parliament,Breakdown,pop,144.514,230.922
Ikon,Ceremony,alternative,145.153,245.26322
Firefall,Secret,alternative,111.439,286.35383
Incognito,Come Away With Me,folk,118.061,422.05995
Status Quo,Magic,rock,166.708,232.07138
Believe,Seven Days,classical,140.099,368.8224
Delly Ranks,Dance,pop,140.304,180.84526
Reed Foehl,Beautiful Life,pop,116.604,242.02404
Kate Nash,Foundations,pop,168.973,220.21179
Studio Sound Group,Angel of Harlem,electronic,104.083,215.77098
Reecca St. James,Pray,pop,125.037,269.68771
Future Vision,Your Love,hip-hop,139.982,452.88444
The Mannish Boys,Last Night,hip-hop,103.365,302.28853
Vivian,Slipping Away,rock,177.972,192.44363
Duraluxe,Change Your Mind,country,125.079,142.54975
Faith No More,Evidence,rock,97.867,294.24281
Quadro Nuevo,Nature Boy,alternative,123.006,133.98159
Calogero,Game Over,jazz,130.186,208.09098
The Smashing Pumpkins,Bullet With Butterfly Wings,alternative,122.945,260.15302
Marc Evans,The Way You Love Me,pop,125.997,280.08444
Middleman,Blah Blah Blah,pop,115.039,171.62404
Rick Derringer,Teenage Love Affair,pop,154.509,199.94077
The Faulous Thunderirds,Let Me In,indie,118.02,154.53995
Godflesh,Hunter,pop,166.027,279.53587
Xymox,Love Me,pop,66.429,259.63057
Willowz_ The,Wake Up,alternative,117.519,244.55791
Che Sudaka,Usted,pop,200.45,97.27955
Eric B. & Rakim,I Know You Got Soul,electronic,94.499,282.04363
Vikingarna,California,rock,124.711,205.89669
We Pierce,Slowly,electronic,116.615,114.72934
Meanest Man Contest,Sorry,electronic,90.421,173.87057
Waking Eyes,Move On,electronic,130.381,238.49751
Blaze Ya Dead Homie,Everywhere I Go,folk,102.853,160.31302
Dwayne Sodaherk,Forever,hip-hop,118.828,258.42893
Cake Or Death,Silence,electronic,111.982,277.89016
Frank Black,The Marsist,rock,119.699,248.2673
Richard In Your Mind,Follow Me,rock,77.476,424.54159
YACHT,The Afterlife,rock,137.844,295.78404
Waves Under Water,Dead Leaves,rock,95.943,137.61261
Guns N Roses,Patience,pop,122.838,402.36363
Continental Drifters,Anything,pop,153.524,189.17832
Real Life,Shout,hip-hop,96.986,381.93587
Adolescents,Democracy,alternative,104.636,127.99955
Zoegirl,Good Girl,country,92.747,182.36036
Q-Burns Astract Message & Lisa Shaw,This Time,rock,122.675,513.27955
Miles Maeda,Tell Me Why,pop,125.995,426.60526
DJ Shoko pres. Megalon,Polaris,rock,141.956,330.29179
Wildirds & Peacedrums,My Heart,country,125.572,252.94322
Ace Cannon ,Everything Is Beautiful,country,49.31,195.00363
Westlife,Home,folk,127.978,216.16281
Renegade Hit Makers,You Belong To Me,indie,99.021,161.01832
Electrixx,Control Freak,electronic,127.995,385.82812
Kanye West,Diamonds From Sierra Leone,hip-hop,81.53,247.64036
Ferry Corsten,Feel You,jazz,130.052,324.23138
Rio Reiser,Krieg,pop,126.369,231.91465
Christina Milian,Whatever U Want,pop,102.304,229.35465
Cornell Campell,Just My Imagination,alternative,88.843,166.55628
Madness,Forever Young,folk,91.962,208.27383
Blurt,Spill the Beans,electronic,126.846,479.29424
Keith John Adams,Breathe,folk,90.721,112.40444
The Late Greats,Bang Bang,hip-hop,88.889,203.98975
JoJo,Leave (Get Out),pop,173.967,239.49016
Michael Jackson,Rock With You,rock,114.547,203.65016
James Yuill,On Your Own,rock,114.008,207.59465
Silkworm,Violet,rock,151.347,236.85179
Sarah Dougher,Fall Down,rock,66.953,189.28281
Alison Moyet,Wishing You Were Here,jazz,94.507,237.66159
Yello,I Love You,electronic,140.1,335.72526
Jawreaker,Busy,indie,123.543,262.89587
D*Note,Rain,electronic,116.582,370.05016
The Alternate Routes,Hollywood,alternative,49.322,266.97098
Ultima Bleep,Open Your Eyes,rock,120.031,219.97669
U Totem,Postcard,folk,170.596,135.52281
Groove Coverage,Moonlight Shadow,classical,131.998,443.402
Echo & The Bunnymen,Flowers,pop,89.16,255.60771
Jerry Harrison,Big Mouth,hip-hop,114.072,212.1922
Vitamin String Quartet,Mystify,rock,134.353,192.80934
Sonny Rollins,Manhattan,electronic,95.029,269.68771
Protein,Interlude,rock,92.001,19.04281
Jimi Hendrix,Purple Haze,rock,117.624,183.64036
Lets Go Outside,Giving You Up,electronic,125.034,392.93342
CALLA,Televised,rock,108.072,407.43138
T.G. Sheppard,Finally,pop,117.939,228.10077
Tex Ritter,High Noon,hip-hop,66.494,186.38322
Kiss,Deuce,rock,126.997,185.39057
Pearl Jam,Dead Man,country,120.583,264.41098
Muddy Waters,So Long,blues,74.415,271.882
Dead Kennedys,Lie Detector,country,107.949,225.61914
Mark Ronson feat. Phantom Planet,Just,hip-hop,97.484,319.68608
311,Loco,pop,190.56,114.78159
Howie Beck,Please,electronic,231.828,184.73751
A Life Once Lost,The Tide,electronic,136.831,168.69832
Atakama,Steam,folk,164.426,237.87057
Jason van Wyk & Dreamquest,Imagine,folk,137.892,493.06077
Blue Lunar Monkey,UFO,electronic,145.995,424.88118
New Order,Hypnosis,pop,116.501,95.39873
Dee Clark,Raindrops,alternative,86.231,152.842
Delerium feat. Sarah McLachlan,Silence,electronic,130.899,668.44689
Hyrid,Can You Hear Me,jazz,130.005,483.97016
Kool Savas,Oldschool, Baby,40.385,66.08934
Karla Bonoff,Dream,hip-hop,100.998,233.11628
Keith John Adams,Easy,folk,87.491,172.40771
Fairport Convention,Dawn,electronic,98.917,221.67465
Adema,Stand Up,alternative,90.122,184.45016
Pulse Legion,Hideaway,electronic,107.08,248.00608
Lampshade,Joy,electronic,133.963,227.99628
Billy Boy Arnold,I Wish You Would,hip-hop,105.243,160.13016
Tom Browne,If,pop,95.944,282.53995
The Drifters,White Christmas,pop,122.264,169.50812
Tom Browne,Happy Song,electronic,97.749,318.87628
Irie Love,Revival,electronic,89.102,159.242
Illaj & Mikey Vegaz,Fire,hip-hop,88.938,204.61669
Mr. President,I Give You My Heart,pop,145.98,215.11791
Roert Hood,The Game,alternative,89.986,349.33506
The Harmonizing Four,Rock of Ages,rock,93.328,212.34893
Howie B.,Switch,hip-hop,108.92,299.4673
Charlie Parker,Summertime,pop,80.431,168.38485
Pee Wee Crayton,I Need Your Love,electronic,106.279,130.84689
Vision Quest,Conquest,rock,44.834,173.71383
Tamlins,You and Me,alternative,66.287,243.46077
Yami Bolo,African People,electronic,131.889,182.85669
Primal Scream,Loaded,rock,93.712,359.88853
M.I.K.E.,Massive Motion,electronic,137.926,491.80689
Doy Doson,Words,electronic,140.8,482.32444
Matt Mays,Morning Sun,rock,137.912,376.58077
Sunlounger,Change Your Mind,country,136.005,516.5971
Marianne Rosenerg,Guantanamera,hip-hop,104.082,193.17506
Atmosphere,Dreamer,rock,207.211,244.61016
Tom Novy,Runaway,folk,125.122,463.09832
911,One More Try,folk,82.947,272.90077
Donna Summer,Could It Be Magic,pop,125.768,235.04934
Love Affair,Everlasting Love,rock,119.008,191.9473
Gianluca Motta ,Ooops Up,electronic,124.99,208.95302
Steve Angello,Gypsy,alternative,125.02,223.89506
Girlschool,Tonight, Tonight,214.78,153.70404
Do Androids Dream Of Electric Sheep?,Takeover,hip-hop,130.783,170.39628
Main Attraction,Only One,folk,133.001,217.93914
Michael Gray ,Borderline,electronic,126.009,356.15302
The Orange Peels,Birds of a Feather,alternative,128.489,147.59138
Trevor Mclachlan,Destiny,rock,140.023,474.98404
Geri Halliwell,Lift Me Up,rock,106.988,230.24281
Raw Power,Army,indie,166.468,95.92118
Brutal Truth,Daydreamer,hip-hop,185.985,105.42975
Assemlage 23,Spark,jazz,129.925,200.85506
Jack Elliott,Car Song,rock,120.036,114.85995
Jumprope,Memory,folk,136.889,136.51546
Lil Suzy,Paradise,electronic,140.093,260.25751
Naevus,The Tide,electronic,100.077,238.86322
Neula,All the Way,pop,106.349,467.27791
Antigama,City,hip-hop,173.141,152.0322
All Saints,Never Too Late,electronic,196.623,271.59465
Asolute,Falling,rock,93.953,229.22404
Spiritualized,Take Your Time,electronic,158.603,405.49832
OIS\xc3\x8dN,I Swear,hip-hop,134.13,294.00771
Hanna,L.O.V.E.,pop,120.052,268.87791
The Rodeo,Amazing,hip-hop,135.014,153.25995
Sole,Heaven,electronic,111.429,36.44036
Dolores ORiordan,Be Careful,hip-hop,150.006,258.92526
K-OS,Higher,hip-hop,152.985,222.51057
DJ Boo,Music,electronic,129.972,277.13261
Taylor Hawkins & The Coattail Riders,Never Enough,alternative,126.988,322.76853
Erykah Badu,Bag Lady,jazz,151.059,347.37587
Asamov,Say Somethin,pop,89.131,256.07791
The Lovetones,Say You Will,rock,151.185,149.86404
Ondskapt,Interlude,rock,0.0,61.54404
Black Flag,Wasted,electronic,198.079,60.70812
Lifehouse,Blind,electronic,86.968,300.01587
The Pointer Sisters,Fire,hip-hop,115.004,306.41587
Darin,Runaway,folk,109.979,181.9424
Dying Passion,Innocent,classical,139.958,312.63302
Juliet Annerino,Follow Me,rock,125.066,223.81669
Mai Tai,Body and Soul,pop,111.215,231.18322
Russ Morgan,So Tired,rock,62.335,217.75628
Eddie Ojeda,Tonight, Tonight,114.027,206.68036
Duo Live,Hold My Hand,pop,87.018,182.43873
The Blood Brothers,Flight,rock,126.949,306.78159
Samantha Fox,Hold On Tight,rock,91.303,218.01751
Kylie Minogue,Red Blooded Woman,electronic,138.998,258.06322
The Cure,The Walk,alternative,128.671,328.64608
Bizzy Bone,Hard Times,electronic,165.761,226.7424
Panacea,Hero,jazz,101.263,51.51302
Girls Aloud,Something Kinda Ooooh,rock,126.977,329.84771
Christina Aguilera,Without You,rock,98.804,236.7473
Oasis,Go Let It Out,rock,85.231,332.22485
Frankie Valli,Sunny,rock,124.035,225.88036
Bon Jovi,Alive,alternative,93.873,235.44118
Winston Reedy,Your Love,hip-hop,168.074,184.60689
Other Two,Ripple,indie,86.563,229.74649
Willie Kent,All My Life,classical,97.125,289.74975
Buddy Holly & The Crickets,Blue Monday,alternative,120.151,117.78567
Agnostic Front,Addiction,pop,177.955,140.66893
Darkseed,Kingdom,rock,130.057,219.29751
Marc Moulin,Easy,folk,116.04,273.71057
Joe Lovano,Wildcat,alternative,102.825,176.71791
Pedro Del Mar feat. Emma Nelson,Feel,rock,135.031,238.47138
DJ Project,Tell Me Why,pop,128.004,185.7824
Ektomorf,Nothing Left,electronic,132.009,137.69098
Mills Bluerhythmand,Spitfire,rock,118.804,182.7522
Sia,Where I Belong,pop,86.699,349.33506
Sneaky Sound System,I Love It,electronic,125.014,230.68689
Sia,Where I Belong,pop,193.045,303.59465
Wadada Leo Smiths Golden Quartet,Rosa Parks,hip-hop,76.635,974.15791
Gotthard,Looking At You,electronic,140.165,263.36608
Army Of Lovers,Requiem,alternative,162.021,270.96771
The Thermals,Ballad of Big Nothing,rock,112.078,163.10812
Martina McBride,Ride,electronic,116.955,232.54159
Michael W. Smith,Breakdown,pop,106.146,326.50404
Barara Mandrell,Years,indie,81.98,231.28771
Mark Broom,Take Me Home,pop,125.035,522.57914
Donavon Frankenreiter,Let It Go,electronic,159.527,251.29751
Spencer Brewer,Wonderland,rock,104.946,234.70975
Dave Berry,The Crying Game,rock,94.529,160.23465
The Boy Least Likely To,Monsters,rock,125.011,355.57832
Boy Darin,Blue Skies,jazz,154.629,58.27873
The Hi-Los,Georgia On My Mind,rock,98.738,170.68363
Billie Holiday,No Regrets,alternative,130.571,154.69669
Vangelis,See You Later, Alligator / The Paper Boy (On Main Street,88.377,626.46812
Caedmons Call,Sacred,electronic,146.959,205.26975
Sk Radicals,Move On,electronic,81.794,235.83302
Fiji,Move On,electronic,80.442,236.40771
Sick Puppies,War,rock,131.882,198.94812
Staruck,Tell Her No,pop,107.66,205.11302
Zac Harmon,Boogie Down,jazz,80.809,320.44363
Misha Alperin,Light,electronic,143.668,125.67465
Norther,Hollow,pop,170.083,231.57506
Mo Deep featuring Ty Knitty and Gamino,Animal Instinct,alternative,89.607,209.08363
N.E.R.D.,Windows,jazz,135.066,178.41587
Cult Of Luna,Clones,rock,73.262,140.35546
Donavon Frankenreiter,Our Love,pop,136.397,190.74567
Michael W. Smith featuring Andrae Crouch,Follow Me,rock,186.197,154.3571
Mark Ronson featuring Amy Winehouse,Valerie,hip-hop,125.032,423.49669
Leatherface,Broken,rock,87.44,221.09995
Chrisinti,Freedom,hip-hop,106.602,259.18649
Calire,Silence,electronic,116.686,364.93016
Rick Ross,Rainy Day,pop,146.444,187.03628
Runaway Ca,Everything,alternative,105.583,192.78322
Arrogant Worms,The Christmas Song,rock,147.435,107.44118
Doniki,Girl,alternative,161.196,262.26893
The Tymes,Somewhere,folk,148.027,143.90812
Rhonda Vincent,When I Close My Eyes,pop,94.061,205.63546
The Mediaeval Baees,Gaudete,electronic,113.569,138.81424
Bang! Bang!,Breakout,electronic,177.046,213.83791
The Acorn,Blue Light,rock,111.632,219.42812
Derek Martin,Breakaway,hip-hop,163.571,172.38159
Anita Lipnicka,The Chase,rock,105.022,255.42485
The Roots,Clones,rock,90.608,294.68689
Change featuring Luther Vandross,Searching,rock,127.057,223.42485
Heyday,Summer,rock,87.961,224.36526
The Soundyte ,Destiny,rock,120.03,272.32608
Franz Ferdinand,Turn It On,rock,135.107,140.09424
David Wilcox,Spin,rock,117.046,276.40118
Peter Banks,Angels,rock,130.454,342.96118
Hell Rell,Calm Down,electronic,93.991,111.46404
